# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.24314999999999998 0.9375 2.5227552806592936e-08 2.9571321014350636e-10 3.810270095416577e-10 4.823151300276988e-10 0.0013442802722317356
0.3369973684210526 0.9375 3.3449984136639543e-08 7.527498020675359e-10 4.8088869945944864e-11 7.542842991375285e-10 0.0012055751081332606
0.4308447368421052 0.6875 4.5309468275283255e-08 1.4752052270490085e-09 2.133552739062346e-09 2.593892394119917e-09 0.009167166575259305
0.6185394736842105 0.6875 1.1009859010334274e-07 2.9275460340372793e-09 2.637440239616173e-09 3.940382823908614e-09 0.08573678212954687
0.8062342105263158 0.6875 2.2571628960872663e-07 4.839823709999703e-09 5.817254341284703e-09 7.56732063646513e-09 0.3418455492415795
0.9939289473684211 0.109375 2.6018309572988527e-07 1.064984125534604e-08 1.2236818708866649e-08 1.6222171583291163e-08 0.6091157627679883
1.1816236842105263 0.109375 1.878933503492542e-07 9.85543072556905e-09 1.368737448494e-09 9.950022964264976e-09 1.7441274177485429
1.3693184210526317 0.109375 1.194712148380318e-07 1.0689932715995532e-08 7.352609279851309e-09 1.2974418086938127e-08 2.8561846078787103
