# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.173454 0.109375 2.8542802877631142e-09 4.0796946367604096e-09 3.3534025890762388e-09 5.281024261791918e-09 0.0005288759756398928
0.231272 0.9375 2.8596421535848592e-08 1.164852005404707e-09 7.045058182128929e-10 1.3613260602776931e-09 0.0001621684886592605
0.346908 0.9375 1.275953168758603e-07 2.961906501542452e-09 3.6227884234317325e-09 4.679474979613677e-09 0.00017637256809285493
0.46254400000000007 0.109375 2.958640368791812e-07 6.82892905626009e-09 1.4943140099268336e-08 1.6429598536841812e-08 0.0008453591483442441
0.57818 0.109375 4.4525876351682326e-07 2.1073100131847175e-08 3.053482692286708e-08 3.7100555310888616e-08 0.0035640969856828046
0.6938160000000001 0.9375 4.871447299735347e-07 1.6850342881600162e-08 1.053332167754713e-08 1.9871711571733764e-08 0.023425825757962777
0.8094520000000001 0.109375 4.015037991455314e-07 3.425587936135927e-08 9.662400442652981e-08 1.0251664987814444e-07 0.04993917848141592
0.9250880000000001 0.9375 1.7915262570034432e-07 1.7558356869654456e-08 1.5578646263561203e-08 2.3473178637911638e-08 0.16369674935727138
1.040724 0.109375 1.4405939143453949e-08 3.794938806544505e-08 1.0189177226924029e-07 1.0872943166736626e-07 0.2946233227274623
