# Energy 	 Lambda 	 Rho 	 Stat 	 Sys 	 Quadrature 
0.2691405263157895 0.05859375 1.6982699251070048e-06 5.407548632740371e-08 3.920718355164323e-08 6.679342380502342e-08
0.473551052631579 0.05859375 4.8740529209771405e-06 1.573474885691009e-07 6.785871834821654e-08 1.713564641758983e-07
0.6098247368421053 0.05859375 1.0579751035429148e-05 2.1122630901162047e-06 1.825326275173039e-05 1.037507160382172e-06
0.7460984210526316 0.05859375 1.0710807688523806e-05 3.528926392239493e-07 1.2213378612918085e-07 3.734298816815453e-07
0.8142352631578947 0.05859375 1.0347223525396713e-05 3.594769106908484e-07 8.938426263987342e-07 9.634201005206521e-07
0.8823721052631579 0.05859375 9.281448761686841e-06 4.2223827717788523e-07 5.848705630666965e-07 7.213589524336016e-07
0.9505089473684211 0.05859375 7.940095446025624e-06 4.861479651336701e-07 1.0356727007072797e-08 4.862582706730109e-07
1.0867826315789473 0.0966796875 1.4151123588591967e-06 5.030514498139044e-07 6.567707818735706e-07 8.272899256504291e-07
