# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.37309800000000004 0.9375 4.19892058479753e-08 2.3740350515344695e-09 2.1200105890033354e-09 3.1828426482313792e-09 0.0008807275990871751
0.43528100000000003 0.9375 8.505587224228492e-08 3.6333337333631027e-09 1.2121281127734538e-09 3.830191715798309e-09 0.0016134409475878808
0.497464 0.9375 1.4288487455530733e-07 3.780072012641881e-09 3.055083967914559e-09 4.860296541546308e-09 0.005742066123434147
0.559647 0.109375 1.950316658033506e-07 1.1966064850259804e-08 8.12274285812496e-09 1.4462560614906449e-08 0.009524974881523257
0.6218300000000001 0.9375 2.5813516420372073e-07 7.977192588100533e-09 7.238507340447615e-09 1.0771796048262337e-08 0.032787222181230494
0.7461960000000001 0.6875 2.751037556860478e-07 1.0553730599942526e-08 1.1911101081704168e-08 1.5914005107286392e-08 0.08797017047811544
0.8705620000000001 0.109375 2.03810317451462e-07 2.4694270566713405e-08 2.086737728142368e-08 3.2330394885112755e-08 0.14673808715056869
0.994928 0.109375 6.337687930887854e-08 2.0959560259939088e-08 1.6786826060689344e-09 2.1026676902971052e-08 0.41792638371057994
