# Energy 	 Lambda 	 Rho 	 Stat 	 Sys 	 Quadrature 
0.25289999999999996 0.1375 3.521410961106968e-07 1.2383004967964162e-07 3.277722915385072e-08 1.280946054862052e-07
0.3407125 0.1375 4.848959451950397e-07 1.0175131733108978e-08 4.439509743637489e-08 4.554621808856737e-08
0.42852499999999993 0.1375 6.048134603830237e-07 1.7723952525856217e-08 6.292883060672251e-08 6.537718420571799e-08
0.5163374999999999 0.1375 7.675775436373757e-07 1.751236573140249e-08 3.0003754474250574e-08 3.4740584854914456e-08
0.6919625 0.1375 1.744256565053742e-06 5.207954564685308e-08 4.153701803337566e-08 6.661533563593017e-08
0.8675875 0.1375 2.711787353174198e-06 8.363849736472228e-08 1.5775654282434637e-07 1.7855678381209293e-07
1.0432124999999999 0.1375 2.884165293067812e-06 1.2134995591648926e-07 8.854171964596289e-09 2.2167254481645614e-07
1.2188375 0.1375 2.6851114966835883e-06 1.2235650909971122e-07 1.784748558298183e-07 4.163894393969866e-07
