# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.15384 0.109375 9.602840296400835e-10 6.661054448748868e-10 2.008754193804828e-09 2.116315164341185e-09 0.0005802068759804798
0.30768000000000006 0.109375 3.644000867185577e-09 3.1457596661633867e-09 1.2225411405783274e-08 1.2623647963957017e-08 0.0037994419560781105
0.35896000000000006 0.9375 2.201093241656669e-08 2.6631184087648534e-09 1.1896753451522891e-09 2.9167665463601065e-09 0.015595842258016567
0.41024000000000005 0.9375 4.107751808272568e-08 3.6610495223895757e-09 2.24754641188989e-09 4.295899030353025e-09 0.024714651331834973
0.46152000000000004 0.109375 6.245094222057526e-08 5.042023325903315e-09 2.2018303333492984e-08 2.258821995874534e-08 0.036927365870367705
0.5640800000000001 0.9375 6.336861361288648e-08 3.4436945944113498e-09 2.0208094610198708e-10 3.4496186989804287e-09 0.15910603360702347
0.6666400000000001 0.109375 3.96812866394386e-08 9.006019564954124e-09 2.8068823623322766e-08 2.9478250423007444e-08 0.20528204251906776
0.7692000000000001 0.109375 3.004712190647604e-08 9.066533271977536e-09 1.6292832147208574e-08 1.86456001498742e-08 0.506325158058771
