# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.29118 0.109375 2.5123654406316152e-08 5.568087986214828e-09 3.5798904335299583e-09 6.619608699788018e-09 0.0011932991705495314
0.38824000000000003 0.109375 6.728697708900094e-08 1.2182898387868612e-08 5.586803138478228e-10 1.219570157154613e-08 0.003294997667075697
0.4853 0.109375 1.6318555243225513e-07 1.3316467900002273e-08 8.138893270509696e-09 1.5606726146137728e-08 0.022012201133154434
0.58236 0.171875 2.1143577698684968e-07 1.90055849532369e-08 3.142297135544369e-08 3.672349912821134e-08 0.10964049582526376
0.67942 0.9375 1.4394667032466668e-07 1.0207179717867498e-08 1.4571017563351959e-08 1.7790476964498645e-08 0.1953916171793734
0.7764800000000001 0.109375 7.216373173947521e-08 2.185689457259918e-08 2.7660348867243417e-08 3.525363441994782e-08 0.212102048215915
0.8735400000000001 0.109375 1.5693567604231256e-08 1.9519031437093092e-08 6.846994486945314e-08 7.119779447895968e-08 0.454592063405547
0.9706 0.109375 6.825985793114039e-09 2.0177823081984074e-08 6.611461612022822e-08 6.912515467652127e-08 0.6181185726325156
1.06766 0.109375 2.3404371095427322e-08 2.1588448447826e-08 2.4539600547482976e-08 3.2684141436092026e-08 0.7992304627389337
